c2960_g1_i1	241	1	0
c2963_g1_i1	227	6	0
c2967_g1_i1	444	2	0
c2969_g1_i1	302	0	0
c2971_g1_i1	904	2	0
c2971_g1_i2	433	0	0
c2976_g1_i1	201	3	0
c2977_g1_i1	248	9	0
c2984_g1_i1	259	116	0
c2988_g1_i1	253	0	0
c2991_g1_i1	251	3	0
c2992_g1_i1	362	17	0
c2994_g1_i1	249	0	0
c2996_g1_i1	298	9	0
c2998_g1_i1	310	1	0
c2998_g1_i2	785	45	0
c2999_g1_i1	226	2	0
c3000_g1_i1	314	1	0
c3002_g1_i1	294	0	0
c3002_g2_i1	415	0	0
c3003_g1_i1	418	9	0
c3003_g1_i2	264	0	0
c3011_g1_i1	551	2	0
c3011_g1_i2	574	3	0
c3014_g1_i1	218	2	0
c3025_g1_i1	204	125	0
c3027_g1_i1	1002	12	0
c3027_g1_i2	348	0	0
c3029_g1_i1	295	5	0
c3031_g1_i1	223	4	0
c3035_g1_i1	325	4	0
c3039_g1_i1	237	0	0
c3039_g2_i1	306	0	0
c3040_g1_i1	325	0	0
c3041_g1_i1	219	0	0
c3050_g1_i1	1345	18	0
c3057_g1_i1	244	4	0
c3093_g1_i1	511	16	0
c3100_g1_i1	274	1	0
c3100_g1_i2	287	4	0
c3101_g1_i1	290	0	0
c3104_g1_i1	838	11	0
c3113_g1_i1	1724	6	0
c3124_g1_i1	260	1	0
c3135_g1_i1	449	4	0
c3135_g1_i2	402	2	0
c3138_g1_i1	418	0	0
c3139_g1_i1	388	0	0
c3140_g1_i1	209	17	0
c3155_g1_i1	716	0	0
c3161_g1_i1	249	2	0
c3168_g1_i1	531	2	0
c3169_g1_i1	320	0	0
c3169_g1_i2	510	2	0
c3178_g1_i1	248	6	0
c3178_g1_i2	705	7	0
c3179_g1_i1	1306	9	0
c3189_g1_i1	301	2	0
c3193_g1_i1	402	5	0
c3196_g1_i1	439	12	0
c3203_g1_i1	851	0	0
c3203_g1_i2	969	4	0
c3206_g1_i1	207	25	0
c3210_g1_i1	227	15	0
c3212_g1_i1	381	3	0
c3221_g1_i1	231	2	0
c3222_g1_i1	569	35	0
c3234_g1_i1	222	1	0
c3236_g1_i1	254	0	0
c3250_g1_i1	1697	26	0
c3263_g1_i1	1074	13	0
c3269_g1_i1	207	0	0
c3270_g1_i1	1742	25	0
c3274_g1_i1	430	0	0
c3276_g1_i1	272	0	0
c3283_g1_i1	234	3	0
c3287_g1_i1	436	16	0
c3288_g1_i1	399	4	0
c3290_g1_i1	475	4	0
c3293_g1_i1	361	1	0
c3302_g1_i1	266	0	0
c3305_g1_i1	577	0	0
c3305_g1_i2	493	0	0
c3306_g1_i1	718	4	0
c3307_g1_i1	562	1	0
c3318_g1_i1	311	3	0
c3321_g1_i1	470	13	0
c3339_g1_i1	203	231	0
c3342_g1_i1	240	0	0
c3347_g1_i1	235	1	0
c3351_g1_i1	835	13	0
c3359_g1_i1	205	2	0
c3364_g1_i1	308	2	0
c3365_g1_i1	224	6	0
c3371_g1_i1	396	5	0
c3379_g1_i1	316	0	0
c3379_g1_i2	217	0	0
c3383_g1_i1	223	2	0
c3388_g1_i1	851	12	0
c3394_g1_i1	338	3	0
c3417_g1_i1	380	6	0
c3418_g1_i1	257	2	0
c3420_g1_i1	253	0	0
c3433_g1_i1	297	8	0
c3434_g1_i1	345	12	0
c3435_g1_i1	448	4	0
c3438_g1_i1	986	7	0
c3439_g1_i1	263	4	0
c3444_g1_i1	289	3	0
c3445_g1_i1	689	3	0
c3456_g1_i1	589	7	0
c3481_g1_i1	255	11	0
c3487_g1_i1	282	2	0
c3488_g1_i1	288	0	0
c3489_g1_i1	268	0	0
c3491_g1_i1	678	7	0
c3494_g1_i1	212	0	0
c3499_g1_i1	246	4	0
c3499_g2_i1	400	4	0
c3502_g1_i1	321	4	0
c3507_g1_i1	501	3	0
c3517_g1_i1	592	10	0
c3518_g1_i1	300	4	0
c3522_g1_i1	337	0	0
c3522_g1_i2	410	6	0
c3523_g1_i1	330	4	0
c3525_g1_i1	256	2	0
c3528_g1_i1	205	2	0
c3536_g1_i1	239	0	0
c3538_g1_i1	312	0	0
c3542_g1_i1	730	10	0
c3550_g1_i1	416	0	0
c3556_g1_i1	920	5	0
c3556_g1_i2	820	2	0
c3560_g1_i1	805	5	0
c3562_g1_i1	423	3	0
c3567_g1_i1	1104	22	0
c3568_g1_i1	322	2	0
c3569_g1_i1	1548	7	0
c3571_g1_i1	238	4	0
c3574_g1_i1	402	2	0
c3584_g1_i1	493	4	0
c3589_g1_i1	611	8	0
c3592_g1_i1	268	6	0
c3596_g1_i1	222	0	0
c3598_g1_i1	346	0	0
c3598_g1_i2	236	9	0
c3603_g1_i1	612	7	0
c3604_g1_i1	317	12	0
c3614_g1_i1	420	1	0
c3614_g1_i2	469	0	0
c3618_g1_i1	812	1	0
c3628_g1_i1	286	12	0
c3630_g1_i1	375	4	0
c3634_g1_i1	596	6	0
c3642_g1_i1	295	0	0
c3648_g1_i1	371	5	0
c3659_g1_i1	487	0	0
c3659_g1_i2	553	2	0
c3673_g1_i1	1197	6	0
c3675_g1_i1	421	7	0
c3679_g1_i1	225	1	0
c3680_g1_i1	372	21	0
c3682_g1_i1	347	3	0
c3683_g1_i1	234	7	0
c3689_g1_i1	474	6	0
c3690_g1_i1	860	8	0
c3691_g1_i1	665	0	0
c3693_g1_i1	553	52	0
c3698_g1_i1	224	3	0
c3705_g1_i1	698	15	0
c3723_g1_i1	408	18	0
c3726_g1_i1	226	0	0
c3730_g1_i1	225	0	0
c3732_g1_i1	359	3	0
c3734_g1_i1	265	3	0
c3734_g1_i2	365	103	0
c3738_g1_i1	334	5	0
c3738_g1_i2	359	0	0
c3753_g1_i1	281	4	0
c3765_g1_i1	477	9	0
c3771_g1_i1	679	9	0
c3778_g1_i1	326	0	0
c3782_g1_i1	838	3	0
c3791_g1_i1	210	3	0
c3799_g1_i1	464	1	0
c3799_g2_i1	347	1	0
c3801_g1_i1	429	0	0
c3801_g1_i2	467	0	0
c3808_g1_i1	339	30	0
c3813_g1_i1	545	7	0
c3815_g1_i1	232	0	0
c3817_g1_i1	1797	16	0
c3817_g1_i2	2378	0	0
c3820_g1_i1	226	1	0
c3826_g1_i1	401	30	0
c3835_g1_i1	253	0	0
c3835_g1_i2	261	2	0
c3836_g1_i1	203	0	0
c3837_g1_i1	256	4	0
c3844_g1_i1	1552	7	0
c3852_g1_i1	291	0	0
c3858_g1_i1	331	2	0
c3868_g1_i1	794	2	0
c3870_g1_i1	285	3	0
c3874_g1_i1	204	8	0
c3880_g1_i1	364	4	0
c3888_g1_i1	545	2	0
c3903_g1_i1	541	1	0
c3929_g1_i1	267	0	0
c3935_g1_i1	583	15	0
c3938_g1_i1	355	3	0
c3942_g1_i1	386	3	0
c3952_g1_i1	259	2	0
c3971_g1_i1	380	9	0
c3986_g1_i1	202	1	0
c4000_g1_i1	316	2	0
c4000_g1_i2	246	0	0
c4026_g1_i1	222	14	0
c4042_g1_i1	402	1	0
c4043_g1_i1	258	4	0
c4044_g1_i1	693	6	0
c4058_g1_i1	221	16	0
c4058_g1_i2	209	2	0
c4061_g1_i1	299	2	0
c4062_g1_i1	407	3	0
c4080_g1_i1	207	2	0
c4095_g1_i1	384	1	0
c4097_g1_i1	256	1	0
c4106_g1_i1	888	28	0
c4112_g1_i1	282	0	0
c4120_g1_i1	202	22	0
c4122_g1_i1	351	0	0
c4122_g1_i2	338	9	0
c4128_g1_i1	212	0	0
c4139_g1_i1	201	2	0
c4146_g1_i1	232	0	0
c4149_g1_i1	570	0	0
c4170_g1_i1	290	2	0
c4175_g1_i1	522	383	0
c4181_g1_i1	288	5	0
c4189_g1_i1	375	3	0
c4191_g1_i1	271	2	0
c4197_g1_i1	483	18	0
c4200_g1_i1	233	7	0
c4203_g1_i1	292	1	0
c4215_g1_i1	210	4	0
c4216_g1_i1	329	4	0
c4221_g1_i1	734	11	0
c4226_g1_i1	248	0	0
c4261_g1_i1	246	0	0
c4266_g1_i1	224	2	0
c4267_g1_i1	319	1	0
c4270_g1_i1	215	4	0
c4273_g1_i1	311	40	0
c4274_g1_i1	211	0	0
c4293_g1_i1	201	5	0
c4307_g1_i1	214	3	0
c4313_g1_i1	262	2	0
c4316_g1_i1	366	3	0
c4318_g1_i1	425	0	0
c4320_g1_i1	557	6	0
c4321_g1_i1	238	6	0
c4337_g1_i1	281	5	0
c4349_g1_i1	502	0	0
c4371_g1_i1	314	0	0
c4371_g2_i1	206	0	0
c4373_g1_i1	455	0	0
c4379_g1_i1	271	0	0
c4397_g1_i1	246	5	0
c4403_g1_i1	270	0	0
c4416_g1_i1	234	6	0
c4436_g1_i1	363	0	0
c4445_g1_i1	2159	20	0
c4450_g1_i1	358	14	0
c4497_g1_i1	614	12	0
c4500_g1_i1	286	2	0
c4506_g1_i1	366	19	0
c4519_g1_i1	279	0	0
c4519_g2_i1	320	1	0
c4520_g1_i1	416	32	0
c4524_g1_i1	293	19	0
c4528_g1_i1	212	7	0
c4548_g1_i1	238	2	0
c4560_g1_i1	417	6	0
c4567_g1_i1	512	4	0
c4588_g1_i1	1696	24	0
c4591_g1_i1	207	2	0
c4600_g1_i1	331	3	0
c4600_g2_i1	313	1	0
c4604_g1_i1	382	2	0
c4604_g2_i1	227	0	0
c4615_g1_i1	444	4	0
c4641_g1_i1	261	0	0
c4643_g1_i1	205	0	0
c4646_g1_i1	277	0	0
c4651_g1_i1	213	1	0
c4652_g1_i1	323	0	0
c4652_g2_i1	310	0	0
c4658_g1_i1	247	6	0
c4658_g1_i2	233	0	0
c4674_g1_i1	241	0	0
c4682_g1_i1	215	5	0
c4687_g1_i1	400	9	0
c4692_g1_i1	675	19	0
c4697_g1_i1	308	53	0
c4702_g1_i1	371	5	0
c4705_g1_i1	499	12	0
c4707_g1_i1	290	1	0
c4707_g1_i2	435	2	0
c4709_g1_i1	235	0	0
c4709_g1_i2	347	0	0
c4713_g1_i1	388	0	0
c4722_g1_i1	303	18	0
c4733_g1_i1	411	13	0
c4738_g1_i1	1152	8	0
c4745_g1_i1	305	1	0
c4750_g1_i1	258	3	0
c4752_g1_i1	279	1	0
c4775_g1_i1	219	3	0
c4776_g1_i1	273	1	0
c4776_g1_i2	247	0	0
c4779_g1_i1	264	0	0
c4809_g1_i1	204	9	0
c4809_g1_i2	362	2	0
c4823_g1_i1	217	4	0
c4825_g1_i1	511	0	0
c4861_g1_i1	259	0	0
c4861_g1_i2	212	0	0
c4864_g1_i1	683	19	0
c4865_g1_i1	471	21	0
c4869_g1_i1	515	0	0
c4869_g1_i2	534	0	0
c4870_g1_i1	471	2	0
c4875_g1_i1	206	5	0
c4882_g1_i1	545	39	0
c4890_g1_i1	379	2	0
c4893_g1_i1	1578	17	0
c4924_g1_i1	544	2	0
c4925_g1_i1	433	2	0
c4925_g1_i2	317	3	0
c4928_g1_i1	346	6	0
c4930_g1_i1	319	2	0
c4944_g1_i1	214	4	0
c4953_g1_i1	267	0	0
c4954_g1_i1	317	3	0
c4960_g1_i1	366	10	0
c4989_g1_i1	638	1	0
c4992_g1_i1	220	0	0
c4992_g2_i1	282	0	0
c4998_g1_i1	232	48	0
c5001_g1_i1	276	3	0
c5002_g1_i1	372	0	0
c5005_g1_i1	213	4	0
c5015_g1_i1	329	21	0
c5019_g1_i1	274	0	0
c5019_g2_i1	234	0	0
c5024_g1_i1	270	3	0
c5030_g1_i1	296	11	0
c5043_g1_i1	324	1	0
c5057_g1_i1	448	0	0
c5064_g1_i1	283	0	0
c5070_g1_i1	205	3	0
c5079_g1_i1	215	0	0
c5080_g1_i1	339	2	0
c5088_g1_i1	307	37	0
c5110_g1_i1	225	0	0
c5117_g1_i1	591	2	0
c5146_g1_i1	201	1	0
c5146_g1_i2	403	6	0
c5147_g1_i1	364	3	0
c5150_g1_i1	390	46	0
c5156_g1_i1	410	5	0
c5159_g1_i1	325	9	0
c5166_g1_i1	352	20	0
c5169_g1_i1	294	0	0
c5189_g1_i1	236	10	0
c5189_g1_i2	594	665	0
c5197_g1_i1	346	0	0
c5199_g1_i1	447	0	0
c5205_g1_i1	1323	33	0
c5206_g1_i1	247	2	0
c5211_g1_i1	220	0	0
c5212_g1_i1	216	0	0
c5227_g1_i1	852	14	0
c5232_g1_i1	573	29	0
c5239_g1_i1	205	0	0
c5253_g1_i1	344	2	0
c5254_g1_i1	610	30	0
c5259_g1_i1	324	0	0
c5262_g1_i1	257	8	0
c5281_g1_i1	468	8	0
c5288_g1_i1	407	1	0
c5304_g1_i1	269	77	0
c5334_g1_i1	355	15	0
c5338_g1_i1	219	2	0
c5350_g1_i1	243	8	0
c5358_g1_i1	260	2	0
c5361_g1_i1	343	0	0
c5371_g1_i1	227	13	0
c5373_g1_i1	232	4	0
c5374_g1_i1	211	2	0
c5376_g1_i1	445	5	0
c5379_g1_i1	1152	31	0
c5380_g1_i1	397	26	0
c5402_g1_i1	220	5	0
c5402_g1_i2	208	0	0
c5417_g1_i1	205	5	0
c5417_g1_i2	279	0	0
c5418_g1_i1	324	7	0
c5429_g1_i1	281	4	0
c5441_g1_i1	307	19	0
c5442_g1_i1	688	8	0
c5449_g1_i1	403	2	0
c5452_g1_i1	280	0	0
c5459_g1_i1	308	5	0
c5465_g1_i1	353	4	0
c5491_g1_i1	1157	11	0
c5492_g1_i1	227	8	0
c5497_g1_i1	317	3	0
c5499_g1_i1	872	14	0
c5505_g1_i1	396	4	0
c5507_g1_i1	214	0	0
c5512_g1_i1	215	10	0
c5519_g1_i1	223	2	0
c5523_g1_i1	214	0	0
c5531_g1_i1	406	11	0
c5536_g1_i1	643	4	0
c5544_g1_i1	590	0	0
c5544_g1_i2	642	0	0
c5560_g1_i1	275	2	0
c5586_g1_i1	617	8	0
c5593_g1_i1	265	0	0
c5593_g1_i2	499	4	0
c5597_g1_i1	229	3	0
c5612_g1_i1	378	2	0
c5612_g1_i2	397	0	0
c5613_g1_i1	274	0	0
c5613_g2_i1	352	0	0
c5619_g1_i1	449	4	0
c5627_g1_i1	335	4	0
c5630_g1_i1	329	1	0
c5635_g1_i1	317	3	0
c5649_g1_i1	423	0	0
c5652_g1_i1	640	31	0
c5654_g1_i1	244	23	0
c5680_g1_i1	444	0	0
c5680_g1_i2	369	2	0
c5691_g1_i1	839	15	0
c5695_g1_i1	492	3	0
c5701_g1_i1	536	16	0
c5702_g1_i1	488	2	0
c5703_g1_i1	278	1	0
c5707_g1_i1	535	11	0
c5720_g1_i1	221	4	0
c5722_g1_i1	212	6	0
c5734_g1_i1	469	15	0
c5742_g1_i1	605	2	0
c5742_g2_i1	272	1	0
c5743_g1_i1	790	9	0
c5764_g1_i1	207	27	0
c5766_g1_i1	261	28	0
c5768_g1_i1	278	4	0
c5772_g1_i1	287	6	0
c5779_g1_i1	433	6	0
c5788_g1_i1	288	3	0
c5788_g1_i2	504	0	0
c5806_g1_i1	252	0	0
c5808_g1_i1	293	10	0
c5817_g1_i1	302	4	0
c5818_g1_i1	419	0	0
c5826_g1_i1	250	0	0
c5835_g1_i1	281	0	0
c5839_g1_i1	256	2	0
c5841_g1_i1	257	0	0
c5857_g1_i1	207	5	0
c5870_g1_i1	476	1	0
c5877_g1_i1	297	0	0
c5881_g1_i1	316	2	0
c5886_g1_i1	244	3	0
c5886_g1_i2	258	0	0
c5891_g1_i1	249	8	0
c5892_g1_i1	379	4	0
c5899_g1_i1	434	6	0
c5901_g1_i1	363	0	0
c5907_g1_i1	457	1	0
c5912_g1_i1	399	5	0
c5922_g1_i1	752	4	0
c5928_g1_i1	328	9	0
c5935_g1_i1	417	2	0
c5944_g1_i1	930	2	0
c5944_g1_i2	716	0	0
c5948_g1_i1	459	3	0
c5960_g1_i1	280	0	0
c5962_g1_i1	220	2	0
c5972_g1_i1	201	30	0
c5977_g1_i1	307	0	0
c5980_g1_i1	458	6	0
c5990_g1_i1	563	1	0
c5995_g1_i1	354	9	0
c6017_g1_i1	239	4	0
c6025_g1_i1	233	6	0
c6027_g1_i1	225	8	0
c6033_g1_i1	357	9	0
c6043_g1_i1	702	4	0
c6059_g1_i1	512	14	0
c6062_g1_i1	231	1	0
c6064_g1_i1	215	0	0
c6070_g1_i1	220	4	0
c6077_g1_i1	218	9	0
c6078_g1_i1	219	0	0
c6078_g1_i2	231	5	0
c6079_g1_i1	291	2	0
c6082_g1_i1	769	68	0
c6088_g1_i1	297	93	0
c6088_g2_i1	273	28	0
c6097_g1_i1	222	0	0
c6114_g1_i1	215	1	0
c6114_g2_i1	351	0	0
c6134_g1_i1	224	4	0
c6148_g1_i1	208	0	0
c6150_g1_i1	479	6	0
c6166_g1_i1	209	7	0
c6170_g1_i1	650	15	0
c6171_g1_i1	364	3	0
c6175_g1_i1	249	13	0
c6190_g1_i1	266	0	0
c6201_g1_i1	546	0	0
c6211_g1_i1	265	0	0
c6223_g1_i1	260	10	0
c6227_g1_i1	254	0	0
c6245_g1_i1	212	2	0
c6245_g1_i2	265	27	0
c6255_g1_i1	296	4	0
c6266_g1_i1	424	5	0
c6267_g1_i1	346	3	0
c6275_g1_i1	776	18	0
c6279_g1_i1	660	15	0
c6299_g1_i1	208	1	0
c6299_g1_i2	292	2	0
c6304_g1_i1	326	2	0
c6304_g1_i2	202	0	0
c6329_g1_i1	336	5	0
c6354_g1_i1	208	0	0
c6354_g2_i1	235	0	0
c6361_g1_i1	341	0	0
c6370_g1_i1	211	0	0
c6370_g2_i1	623	1	0
c6373_g1_i1	485	8	0
c6375_g1_i1	401	4	0
c6382_g1_i1	215	0	0
c6388_g1_i1	348	1	0
c6393_g1_i1	262	0	0
c6400_g1_i1	271	1	0
c6416_g1_i1	203	9	0
c6419_g1_i1	201	0	0
c6423_g1_i1	236	3	0
c6423_g2_i1	290	1	0
c6438_g1_i1	249	0	0
c6444_g1_i1	318	23	0
c6447_g1_i1	778	2	0
c6449_g1_i1	201	0	0
c6453_g1_i1	219	0	0
c6457_g1_i1	286	0	0
c6458_g1_i1	230	2	0
c6482_g1_i1	213	0	0
c6492_g1_i1	235	1	0
c6499_g1_i1	214	4	0
c6504_g1_i1	333	5	0
c6507_g1_i1	207	9	0
c6520_g1_i1	209	0	0
c6527_g1_i1	213	0	0
c6531_g1_i1	1299	17	0
c6533_g1_i1	1134	12	0
c6533_g2_i1	333	0	0
c6541_g1_i1	778	5	0
c6541_g1_i2	282	0	0
c6554_g1_i1	639	7	0
c6556_g1_i1	572	6	0
c6564_g1_i1	407	68	0
c6568_g1_i1	214	5	0
c6576_g1_i1	204	1	0
c6603_g1_i1	281	40	0
c6605_g1_i1	536	2	0
c6606_g1_i1	224	0	0
c6609_g1_i1	225	2	0
c6610_g1_i1	238	0	0
c6610_g2_i1	291	1	0
c6622_g1_i1	789	2	0
c6641_g1_i1	523	1	0
c6646_g1_i1	286	0	0
c6649_g1_i1	308	0	0
c6657_g1_i1	413	3	0
c6663_g1_i1	244	0	0
c6663_g1_i2	394	0	0
c6669_g1_i1	348	2	0
c6671_g1_i1	244	23	0
c6671_g1_i2	275	0	0
c6672_g1_i1	294	0	0
c6672_g1_i2	343	7	0
c6675_g1_i1	287	0	0
c6686_g1_i1	617	18	0
c6696_g1_i1	213	0	0
c6708_g1_i1	238	12	0
c6710_g1_i1	296	6	0
c6718_g1_i1	277	0	0
c6730_g1_i1	210	0	0
c6735_g1_i1	210	2	0
c6747_g1_i1	201	0	0
c6748_g1_i1	220	0	0
c6774_g1_i1	281	3	0
c6792_g1_i1	217	3	0
c6793_g1_i1	208	3	0
c6796_g1_i1	386	9	0
c6819_g1_i1	514	9	0
c6821_g1_i1	204	3	0
c6830_g1_i1	381	3	0
c6832_g1_i1	216	0	0
c6833_g1_i1	490	7	0
c6838_g1_i1	434	2	0
c6838_g2_i1	260	3	0
c6839_g1_i1	279	0	0
c6840_g1_i1	305	0	0
c6840_g1_i2	383	12	0
c6846_g1_i1	264	2	0
c6849_g1_i1	214	8	0
c6856_g1_i1	296	1	0
c6859_g1_i1	425	4	0
c6870_g1_i1	634	4	0
c6876_g1_i1	211	0	0
c6889_g1_i1	285	0	0
c6898_g1_i1	251	3	0
c6911_g1_i1	236	1	0
c6911_g2_i1	253	1	0
c6914_g1_i1	320	2	0
c6931_g1_i1	317	11	0
c6954_g1_i1	291	9	0
c6959_g1_i1	323	6	0
c6975_g1_i1	214	0	0
c6982_g1_i1	279	4	0
c6982_g1_i2	254	1	0
c6983_g1_i1	559	8	0
c6996_g1_i1	412	0	0
c7003_g1_i1	261	7	0
c7017_g1_i1	462	0	0
c7018_g1_i1	287	23	0
c7028_g1_i1	212	1	0
c7028_g1_i2	245	3	0
c7031_g1_i1	314	2	0
c7034_g1_i1	751	17	0
c7054_g1_i1	256	6	0
c7062_g1_i1	215	26	0
c7088_g1_i1	202	0	0
c7099_g1_i1	376	7	0
c7100_g1_i1	513	6	0
c7118_g1_i1	449	12	0
c7128_g1_i1	204	0	0
c7137_g1_i1	227	2	0
c7146_g1_i1	497	5	0
c7148_g1_i1	396	6	0
c7171_g1_i1	209	6	0
c7172_g1_i1	257	0	0
c7174_g1_i1	274	2	0
c7189_g1_i1	203	0	0
c7196_g1_i1	355	6	0
c7220_g1_i1	220	3	0
c7226_g1_i1	212	6	0
c7239_g1_i1	331	2	0
c7240_g1_i1	223	0	0
c7240_g1_i2	248	0	0
c7249_g1_i1	379	0	0
c7253_g1_i1	327	1	0
c7274_g1_i1	444	1	0
c7275_g1_i1	239	0	0
c7285_g1_i1	284	0	0
c7288_g1_i1	265	6	0
c7293_g1_i1	224	0	0
c7298_g1_i1	938	0	0
c7298_g1_i2	1102	118	0
c7303_g1_i1	229	1	0
c7306_g1_i1	552	2	0
c7307_g1_i1	394	5	0
c7307_g1_i2	540	6	0
c7315_g1_i1	275	0	0
c7326_g1_i1	226	2	0
c7330_g1_i1	224	0	0
c7338_g1_i1	381	8	0
c7338_g1_i2	328	0	0
c7339_g1_i1	315	2	0
c7350_g1_i1	316	0	0
c7356_g1_i1	227	4	0
c7357_g1_i1	296	0	0
c7360_g1_i1	253	13	0
c7371_g1_i1	258	0	0
c7378_g1_i1	228	0	0
c7398_g1_i1	475	0	0
c7416_g1_i1	212	3	0
c7419_g1_i1	230	3	0
c7440_g1_i1	234	1	0
c7442_g1_i1	243	1	0
c7458_g1_i1	882	8	0
c7484_g1_i1	237	8	0
c7491_g1_i1	250	1	0
c7497_g1_i1	288	0	0
c7500_g1_i1	359	0	0
c7503_g1_i1	292	9	0
c7523_g1_i1	361	11	0
c7525_g1_i1	277	0	0
c7529_g1_i1	274	9	0
c7541_g1_i1	334	0	0
c7551_g1_i1	260	1	0
c7553_g1_i1	234	2	0
c7553_g1_i2	303	0	0
c7569_g1_i1	202	2	0
c7575_g1_i1	518	2	0
c7582_g1_i1	405	3	0
c7582_g1_i2	507	5	0
c7601_g1_i1	284	52	0
c7614_g1_i1	1128	15	0
c7616_g1_i1	397	2	0
c7638_g1_i1	371	20	0
c7651_g1_i1	265	5	0
c7658_g1_i1	281	9	0
c7660_g1_i1	697	11	0
c7660_g2_i1	247	5	0
c7669_g1_i1	274	2	0
c7672_g1_i1	604	10	0
c7673_g1_i1	662	3	0
c7673_g2_i1	233	0	0
c7674_g1_i1	202	0	0
c7684_g1_i1	251	0	0
c7688_g1_i1	243	17	0
c7693_g1_i1	204	4	0
c7708_g1_i1	265	1	0
c7724_g1_i1	210	4	0
c7740_g1_i1	361	3	0
c7742_g1_i1	312	2	0
c7745_g1_i1	397	2	0
c7769_g1_i1	329	0	0
c7771_g1_i1	248	0	0
c7777_g1_i1	282	0	0
c7780_g1_i1	221	0	0
c7781_g1_i1	390	4	0
c7782_g1_i1	235	5	0
c7798_g1_i1	282	4	0
c7801_g1_i1	230	3	0
c7804_g1_i1	422	5	0
c7805_g1_i1	366	7	0
c7806_g1_i1	277	6	0
c7807_g1_i1	285	0	0
c7809_g1_i1	279	0	0
c7809_g1_i2	269	2	0
c7811_g1_i1	607	30	0
c7812_g1_i1	201	9	0
c7813_g1_i1	242	0	0
c7814_g1_i1	261	20	0
c7818_g1_i1	501	4	0
c7819_g1_i1	230	3	0
c7821_g1_i1	234	11	0
c7822_g1_i1	351	2	0
c7822_g1_i2	403	0	0
c7829_g1_i1	393	3	0
c7829_g1_i2	252	0	0
c7832_g1_i1	477	1	0
c7844_g1_i1	223	5	0
c7845_g1_i1	268	2	0
c7846_g1_i1	1013	13	0
c7852_g1_i1	283	8	0
c7853_g1_i1	290	0	0
c7856_g1_i1	269	4	0
c7863_g1_i1	285	3	0
c7863_g1_i2	270	0	0
c7865_g1_i1	711	24	0
c7874_g1_i1	261	0	0
c7875_g1_i1	296	0	0
c7878_g1_i1	201	6	0
c7879_g1_i1	417	1	0
c7883_g1_i1	442	2	0
c7886_g1_i1	206	0	0
c7889_g1_i1	992	16	0
c7889_g1_i2	563	0	0
c7896_g1_i1	311	0	0
c7897_g1_i1	434	2	0
c7900_g1_i1	667	3	0
c7908_g1_i1	272	41	0
c7908_g2_i1	265	33	0
c7911_g1_i1	260	2	0
c7911_g1_i2	375	13	0
c7913_g1_i1	433	5	0
c7915_g1_i1	467	0	0
c7916_g1_i1	1073	13	0
c7917_g1_i1	509	10	0
c7918_g1_i1	434	0	0
c7918_g1_i2	1266	27	0
c7920_g1_i1	310	1	0
c7922_g1_i1	445	0	0
c7922_g1_i2	1273	23	0
c7923_g1_i1	623	52	0
c7925_g1_i1	232	0	0
c7926_g1_i1	540	6	0
c7926_g2_i1	266	8	0
c7927_g1_i1	285	0	0
c7927_g1_i2	344	0	0
c7929_g1_i1	520	4	0
c7929_g1_i2	580	0	0
c7931_g1_i1	512	1	0
c7939_g1_i1	211	0	0
c7945_g1_i1	260	0	0
c7945_g1_i2	544	7	0
c7956_g1_i1	261	6	0
c7958_g1_i1	240	8	0
c7960_g1_i1	289	2	0
c7965_g1_i1	427	15	0
c7969_g1_i1	207	4	0
c7969_g2_i1	279	3	0
c7970_g1_i1	256	5	0
c7972_g1_i1	266	4	0
c7973_g1_i1	643	2	0
c7976_g1_i1	267	3	0
c7979_g1_i1	380	2	0
c7982_g1_i1	237	2	0
c7987_g1_i1	217	32	0
c7987_g1_i2	294	8	0
c7994_g1_i1	205	4	0
c8001_g1_i1	201	6	0
c8005_g1_i1	318	11	0
c8010_g1_i1	288	0	0
c8011_g1_i1	327	1	0
c8012_g1_i1	609	5	0
c8015_g1_i1	380	2	0
c8017_g1_i1	210	9	0
c8020_g1_i1	461	1	0
c8021_g1_i1	269	4	0
c8024_g1_i1	238	15	0
c8026_g1_i1	254	0	0
c8027_g1_i1	212	16	0
c8029_g1_i1	251	42	0
c8031_g1_i1	808	33	0
c8037_g1_i1	348	2	0
c8038_g1_i1	441	0	0
c8038_g1_i2	252	0	0
c8042_g1_i1	495	4	0
c8044_g1_i1	287	4	0
c8047_g1_i1	270	2	0
c8047_g2_i1	1309	17	0
c8047_g1_i2	306	1	0
c8048_g1_i1	336	0	0
c8050_g1_i1	508	17	0
c8056_g1_i1	275	2	0
c8063_g1_i1	252	1	0
c8064_g1_i1	591	19	0
c8066_g1_i1	357	4	0
c8068_g1_i1	578	6	0
c8077_g1_i1	617	7	0
c8078_g1_i1	412	6	0
c8080_g1_i1	281	2	0
c8081_g1_i1	228	0	0
c8082_g1_i1	611	9	0
c8085_g1_i1	344	18	0
c8087_g1_i1	225	0	0
c8089_g1_i1	244	2	0
c8090_g1_i1	411	0	0
c8091_g1_i1	354	1	0
c8097_g1_i1	824	15	0
c8099_g1_i1	332	5	0
c8101_g1_i1	469	0	0
c8101_g1_i2	446	0	0
c8103_g1_i1	259	13	0
c8104_g1_i1	205	0	0
c8106_g1_i1	208	5	0
c8108_g1_i1	530	0	0
c8108_g1_i2	414	0	0
c8109_g1_i1	243	6	0
